weavers 5
swallowed 2
forcibly 10
peerage 10
kidnapped 1
convicts 1
deported 8
lieu 3
fines 7
ineffectually 4
evils 1
offenders 18
unduly 10
luckless 10
purloined 3
rascals 2
criticized 7
revolted 6
cavaliers 2
championed 1
revolutionists 4
monarchy 6
uprisings 21
african 5
whites 6
discarded 14
auction 4
chattel 4
root 6
recognized 24
africans 83
inordinate 3
zeal 1
traders 25
relatively 18
africa 13
ports 24
annually 43
brethren 9
overrun 6
curtail 2
importation 1
futile 13
vetoed 15
disapproval 6
daunted 8
rebuffs 4
petition 2
vein 33
hath 115
inhumanity 7
encouragement 1
endanger 8
sentiments 8
humbly 14
beseech 3
restraints 3
governors 8
inhibit 31
assenting 6
pernicious 2
protests 4
amounted 36
diminished 8
freedmen 43
unfavorable 15
servile 8
economy 7
plantations 23
oppose 27
commodities 14
carriers 11
rutledge 6
enriches 2
judges 3
oliver 33
ellsworth 2
distinguished 4
spokesman 68
e 6
vols 45
fiske 26
faust 9
ford 2
l 7
tyler 50
usher 15
individuals 1
compare 32
serfdom 26
favored 1
charters 42
macdonald 12
pp 27
analyze 308
hewins 4
fundamental 1
borgeaud 17
lobingier 1
chaps 1
p 6
bradford 39
stuyvesant 2
encyclopedia 1
contemporary 4
callender 10
karl 6
geiser 10
review 1
supplement 46
significance 7
tenure 89
divided 21
exercises 125
culture 16
societies 37
landlordism 18
characterized 1
owned 15
intact 17
primogeniture 20
eldest 2
prevented 29
subdivision 44
freeholders 3
owning 9
tenantry 5
inevitable 3
landlords 61
maintain 6
governing 48
tenants 14
livelihood 7
tillage 10
plow 4
entirety 9
existed 7
experiment 41
communism 27
feudalism 5
tilled 2
motto 15
distributing 5
communistic 19
experiments 4
failures 13
lazy 5
idled 5
meals 1
issued 5
manifesto 58
gathereth 15
banished 1
starve 7
communal 5
lasted 2
corn 31
refusing 45
neighbor 18
excursions 28
ownership 4
abandon 29
complicated 32
communist 29
rents 4
manors 8
lots 8
proportions 8
consequently 11
parcels 29
lump 4
quit 12
tribute 12
exchequer 17
claimed 1
revenues 22
amounting 9
irritation 8
grievances 62
plots 15
originated 5
extensive 10
concessions 50
patroons 14
rensselaer 1
cortlandt 1
livingston 1
entitled 7
legislature 15
grain 79
meted 50
instances 1
vast 24
expanse 48
barony 8
dominant 1
section 8
freehold 111
outright 23
possessor 12
abundance 9
scarcity 15
network 4
stony 13
valleys 6
conspired 11
moderate 4
dependency 31
freeholds 3
bid 2
selling 7
cherished 16
unit 13
types 10
pursuit 32
cultivated 23
resembled 10
farmer 8
forests 27
rice 44
amounts 23
factors 6
cash 24
silverware 11
cutlery 2
markets 1
ripe 47
enjoyment 6
gifted 21
totally 8
crops 9
warrant 24
corps 15
hatters 50
potters 1
neighboring 2
sugar 20
hunger 51
appeased 25
expert 3
fertile 7
foothold 17
rivers 2
breakers 20
explorers 1
fired 2
hunters 36
squatters 13
wills 4
paths 13
traversed 8
lawful 4
purchased 16
singly 15
springfield 12
barrington 3
outpost 2
adjoined 4
radiated 1
mohawk 5
brunswick 2
trenton 1
waterways 5
schuylkill 6
berks 1
susquehanna 1
harrisburg 3
tier 1
pittsburgh 5
cultivation 10
piedmont 13
plateau 1
streams 3
southward 11
furnishing 6
overflowing 4
ridge 8
shenandoah 5
mountain 1
oncoming 17
alleghanies 1
harbingers 3
invasion 1
mighty 42
nimrod 30
daniel 1
buffaloes 53
pairs 1
groups 8
transylvania 67
emulating 3
wrecked 2
congress 4
farming 440
pursuits 18
staple 7
textiles 4
centers 2
candles 21
hardship 28
pioneering 7
exclusively 3
wool 21
flax 38
coman 6
historian 6
workshop 39
wove 5
serges 3
kerseys 1
linsey 1
manufactured 1
indies 7
dyeing 19
weaving 1
fulling 6
carding 1
swedes 1
whit 5
yankee 3
overestimated 6
statesmen 3
monopoly 33
coarser 15
customers 1
rivals 4
germ 10
clothe 6
handsomely 3
submitting 2
designs 9
harboured 15
breasts 1
picturesque 2
lynn 7
forge 2
boston 12
smelting 62
litchfield 1
lenox 1
shrewsbury 1
forges 1
lapsed 5
spotswood 3
cain 1
foundry 1
ware 1
anchors 3
pig 1
islands 8
specialized 33
shipbuilding 3
fir 4
masts 6
timbers 2
tar 3
turpentine 7
hemp 6
shipbuilder 11
amsterdam 1
shipyards 4
newburyport 2
salem 1
bedford 1
providence 2
poughkeepsie 22
wilmington 1
outdistanced 1
pace 1
cedar 40
fisheries 2
sailors 5
indomitable 22
seamanship 1
harpoon 2
edmund 2
burke 12
whale 21
fishery 3
whilst 1
tumbling 7
behold 1
frozen 4
davis 17
straits 18
arctic 4
polar 2
antipodes 1
heat 1
discouraging 80
poles 1
longitude 11
brazil 2
vexed 4
toils 21
perseverance 4
dexterous 5
sagacity 3
perilous 2
mode 4
lemons 18
raisins 1
consumption 5
traded 4
molasses 3
raw 12
thriving 57
rum 6
stimulated 17
enlarging 15
fishing 3
craft 10
shipwrights 15
calkers 2
makers 1
seaport 5
centered 1
maritime 13
rivaled 5
gleaned 3
enterprising 1
routes 5
broadly 14
pine 4
flour 9
furs 14
pork 10
astounding 3
sarcastic 13
sneering 12
dish 2
onions 13
indigo 1
sprinkle 2
composition 1
sawdust 12
jumble 1
discordant 1
import 4
distilleries 17
imported 1
located 9
willings 24
morrises 1
amorys 2
hancocks 1
faneuils 1
livingstons 1
lows 2
competitors 1
navy 5
mettlesome 38
contend 2
shield 3
interference 8
exports 78
purchases 6
imports 9
transportation 11
costly 20
harbors 10
lively 6
comparative 20
sloops 11
laden 1
skirted 9
coasts 3
sailed 4
navigable 6
timber 3
sailings 14
favorably 1
liverpool 5
statistical 6
guesses 2
rank 1
norfolk 44
counted 2
prophecy 20
urban 11
williamsburg 5
gentry 1
score 19
log 17
courthouse 20
litigants 1
sessions 1
exercised 9
concerted 17
arising 3
controversy 16
discussion 33
mingling 31
townsmen 11
currents 1
bishop 4
bogart 8
bruce 4
semple 4
geographical 1
weeden 9
parceled 2
interstate 1
ed 21
vol 10
moore 77
unremitting 10
scant 1
leisure 4
arts 17
sciences 17
treasuries 15
museums 2
meager 3
lift 6
plane 30
clearings 5
redoubled 3
lengthening 5
eloquent 7
testimony 12
intellect 7
critical 18
adamses 19
hamilton 1
franklin 74
madison 53
randolphs 43
pinckneys 1
fostered 1
depth 5
surmounted 30
adams 3
otis 79
propagandists 8
abundant 1
impelling 28
stimulating 1
clergy 12
preached 19
sundays 10
taught 7
pamphlets 21
clerical 14
spiritual 8
supreme 34
overbear 74
sects 1
dominance 3
denomination 10
stronghold 3
prescribed 2
councilors 23
appendages 3
aristocracy 6
vestries 13
infrequently 1
protestant 13
dissenters 5
sufferance 8
covertly 1
tolerated 1
outnumbered 8
adherents 2
sanctioned 7
anglicans 4
embracing 4
exerted 14
enhance 12
bishops 5
archbishops 4
appointed 2
missionaries 90
loyal 11
counteract 20
bulwark 8
augment 2
unhappily 2
dissenting 3
memories 8
conflicts 31
unity 13
puritanism 19
essaying 2
reformers 1
yoke 23
pastor 5
secular 2
uniformity 5
enforced 6
autonomy 12
fearful 7
denunciations 7
faithless 1
mather 1
eighty 1
observance 21
sabbath 4
worldly 3
earthly 13
pike 11
devout 6
horseback 5
ungodly 10
witchcraft 1
jail 3
disfavor 9
annulled 5
wrested 7
elect 3
abolished 11
limiting 25
substituting 5
qualification 4
episcopalian 11
monarchist 2
sympathies 1
denominations 11
elections 5
applied 37
professed 205
jesus 6
christians 11
tenets 7
almighty 1
creator 8
upholder 6
ruler 1
circumstance 20
moravians 7
lutherans 2
intrenched 1
communities 5
prevailed 9
hierarchy 16
interpreting 4
ecclesiastical 2
revolt 5
favorable 26
zealous 23
shopkeepers 11
inspiration 6
romance 11
annal 11
richard 1
psalm 6
prophets 1
parables 2
evangelists 1
heathen 1
philosophic 2
apocalyptic 5
visions 1
broadcast 3
unoccupied 4
monument 6
substituted 6
catechism 11
interpretation 1
wards 11
scarcely 7
compulsory 65
schoolbook 10
adam 1
crucify 5
sinners 2
dy 5
deluge 1
drown 2
elijah 9
ravens 1
felix 1
regarded 1
favor 110
itinerant 81
parsons 1
schoolhouses 1
mothers 3
rudiments 12
illiteracy 2
diffusion 5
harvard 3
yale 6
primarily 3
godly 9
dartmouth 2
princeton 3
dissent 4
sectarianism 7
academy 1
forerunner 3
benjamin 1
reflected 18
representation 40
tutoring 26
adversity 1
contest 3
vie 54
autobiography 3
classic 1
classroom 6
theology 3
bunyan 8
defoe 1
plutarch 1
locke 4
innumerable 6
recognition 38
savants 33
discoveries 1
electricity 4
unconsciously 18
lesser 29
educated 24
fruitful 20
ability 5
enlightened 14
printing 3
censor 15
suppressed 2
discussing 17
publishing 13
precarious 4
journalism 3
refrained 2
criticizing 12
languished 4
courant 1
dissuade 1
rewarded 2
gazette 8
unlicensed 6
uncontrolled 1
broadsides 3
vested 2
reign 21
elizabeth 36
censorship 9
prerogative 4
publish 5
approval 4
royalist 58
vigorous 3
licensing 40
troublesome 3
arose 10
archbishop 48
mete 3
publishers 1
liable 4
displeasing 146
governments 1
apologize 33
zenger 12
publisher 3
criticising 4
unlucky 1
attorney 6
approbation 5
forthcoming 4
printer 9
trial 3
outburst 38
rejoicing 14
vigilance 12
almanacs 4
enriched 2
discussions 3
fireside 16
taverns 3
patrick 4
samuel 9
spelled 25
poring 1
almanac 1
paine 1
exalting 16
assembly 1
impetus 40
collision 9
ideals 12
surrendered 13
choice 24
appointees 46
legislatures 3
officer 68
pardons 463
reprieves 3
commander 2
militia 306
levied 44
troops 4
martial 319
rebellion 12
claims 29
adjourned 40
projects 5
objectionable 26
hampden 5
battled 1
palace 2
berne 33
noblemen 1
improve 4
pretensions 20
grated 8
deepen 2
antipathy 1
favors 8
displeased 11
reappearance 19
anew 3
wrath 6
tendency 17
representatives 84
multiplied 96
generosity 8
invite 12
taxpayers 9
voter 5
freeholder 4
sterling 1
content 4
assemblies 29
salaries 22
electing 3
treasurer 3
dole 3
rapacious 1
imagined 1
contests 48
relates 9
humor 5
courteous 14
sale 8
spur 25
caesar 4
meat 8
encroached 14
prerogatives 1
laments 4
diminishing 1
echoed 14
prevail 4
unhinged 9
idolized 1
ballot 1
posts 48
preferments 22
provincials 1
traceable 7
maintained 1
revoked 39
courts 3
dispense 44
tutelage 7
ministry 5
earle 14
episcopate 1
dexter 1
duniway 1
greene 1
mckinley 6
roles 36
undemocratic 2
contemporaries 2
g 18
payne 25
loosely 4
strife 10
welded 9
imperative 2
burdens 6
fusing 9
resisting 1
allays 7
virulent 2
temporarily 16
diplomatic 21
hostile 53
humiliated 30
disaster 4
armada 16
presenting 2
coherent 16
irregular 2
consistent 50
matured 12
frontiers 5
ax 12
calculation 11
jug 7
keg 5
gunpowder 2
guns 13
destructive 111
squanto 28
samoset 1
teaching 1
wilds 18
natives 2
treating 12
precision 22
pequots 14
sensing 2
doom 1
philip 6
massasoit 8
tribesmen 1
extermination 1
algonquins 4
mohawks 2
opecacano 2
powhatan 1
launched 1
massacre 15
ablaze 9
nathaniel 4
bacon 4
stir 10
adequate 35
plea 9
outposts 19
southeast 16
tuscaroras 4
virginians 1
location 1
consistently 8
conciliation 8
vanguard 11
negotiations 17
treaties 33
belligerent 20
cherokees 5
creeks 1
enlisted 1
enterprises 9
lawrence 11
engrossed 6
quebec 14
montreal 10
menace 4
converging 16
louis 2
jesuit 42
rangers 4
endings 5
intrigues 1
rivalries 19
struggles 2
allies 7
expanding 22
marquette 6
joliet 4
salle 4
gulf 3
builders 13
orleans 8
gateway 31
niagara 13
formally 2
drained 6
lofty 12
constructing 29
le 4
boeuf 45
erie 2
venango 14
allegheny 2
duquesne 1
junction 2
notoriously 49
relinquishing 1
braddock 2
prussia 5
austria 39
defeat 53
wolfe 46
exploit 3
capturing 12
subsidized 6
prussian 3
ganges 14
equaling 1
surpassing 2
magnitude 3
pizarro 13
declare 1
pitt 25
genius 14
flourish 73
momentous 11
canada 7
ambitions 28
havana 5
ceded 3
macaulay 8
jealous 5
grudging 22
stingy 2
trades 4
theater 11
statecraft 25
cumulative 4
confederation 2
amity 46
mutual 3
succor 20
occasions 3
commissioners 16
extinction 16
peril 3
intercolonial 7
delegates 3
cooperated 55
loyally 2
forays 4
conference 1
devise 31
scheme 9
disapproved 25
forecast 5
afterward 5
instructed 19
militiamen 16
morgan 29
lessons 6
regulars 21
operating 10
shrewdly 33
prowess 3
elm 3
bullets 1
memorable 43
disorder 21
bankrupt 36
channels 3
enhanced 14
liabilities 6
precipitating 1
expulsion 2
administered 5
sovereignty 18
sphere 28
negotiated 31
culminated 7
operate 3
stuarts 16
parliamentary 2
turmoil 8
regime 10
englishmen 10
mercantile 3
regulating 5
supervise 11
stricter 5
annulment 3
conferred 3
successor 25
inaugurated 17
throne 16
precipitated 26
unite 11
efficient 36
pattern 22
martinet 7
andros 1
ignore 6
tradition 5
despotism 13
dues 7
abrogated 3
episcopal 1
corpus 1
preacher 10
denounced 3
stayed 32
dethroned 39
kindling 1
beacon 4
response 1
overthrow 21
accession 19
greeted 6
thanksgiving 27
liberal 6
resumed 37
indifference 21
georges 26
hanoverian 2
honors 1
reigns 18
stoutest 4
defender 2
walpole 4
adopting 3
dogs 7
appreciation 38
sentiment 8
exclaiming 36
enforce 4
arouse 29
slumbering 16
committee 2
mondays 39
thursdays 1
petitions 3
memorials 15
addresses 3
respecting 10
scrutinize 14
adoption 2
unsatisfactory 22
veto 10
disallowance 9
administrative 1
inherent 12
appellate 11
tribunals 3
aggrieved 4
forcing 3
enacted 6
null 34
void 11
operation 21
approve 208
peddlers 20
objected 1
dispersion 13
regulated 3
foreshadowing 6
regulate 2
towering 16
towers 2
metes 3
complaints 1
rulings 8
chafed 2
weld 3
nourishing 2
irritations 7
rebound 1
sway 1
prevalent 11
foster 5
navigation 6
marine 15
manned 9
severity 4
compelling 44
freight 6
rates 16
adverse 47
restrictive 8
competing 7
exportation 2
declaring 2
felts 34
dyed 1
undyed 2
intent 1
ruinous 13
slitting 10
plating 1
tilt 1
hammer 1
furnace 4
nuisances 4
ginger 2
consigned 1
enumerated 3
embraced 4
hides 46
manufacturers 3
guiana 21
barbadoes 3
jamaica 2
merrily 2
smuggling 22
furthermore 3
supplemented 8
redounded 18
shipbuilders 3
producers 2
bounties 5
handicapped 7
recipients 5
restricting 1
relating 3
rigidly 19
cargoes 6
boldly 4
galling 36
epoch 3
welsh 16
intolerant 2
dictates 1
consciences 1
appealed 3
brotherhoods 13
undertook 3
plant 9
fashioned 12
bartered 4
seacoast 1
conquering 4
kinship 7
supervised 1
assailed 1
inspired 11
critics 19
stanch 12
elected 6
transformation 44
fanned 16
wiping 3
merchandise 17
regulation 4
offset 30
necessarily 11
determining 31
inspire 14
economists 8
unassailable 2
bradley 1
andrews 1
egerton 2
parkman 1
winsor 4
frontenac 2
illustrations 1
promotes 7
outcome 1
enumerate 35
mattered 14
hanoverians 3
beneficial 1
injurious 19
sloane 13
grandson 1
elector 8
sophia 3
granddaughter 4
thorough 2
reigned 14
preferred 8
govern 36
representing 14
rudely 23
resented 6
imputation 12
display 2
draft 19
phrase 30
glory 34
briton 49
tastes 1
reproach 8
conciliated 31
bloom 1
pleasing 5
imputed 9
flattery 2
absurdity 4
ascribe 6
princely 5
tutors 4
courtiers 9
notions 20
sacredness 8
dinned 2
slogan 1
bute 7
shaping 1
subdue 7
luster 4
non 1
haughty 38
overbearing 4
continuance 1
opponents 6
tories 30
restoring 15
divine 10
coveted 34
rally 10
tory 4
controlling 5
nobles 8
favorites 9
leeds 3
manchester 1
birmingham 5
adult 4
males 24
boroughs 17
handful 2
bidder 14
incivility 1
crowds 1
entrusted 34
grenville 29
laborious 9
adjustment 7
disordered 8
townshend 12
encountered 12
requisitions 16
taxed 1
regiments 5
issuance 36
remedy 7
authorizing 25
specie 16
scarce 11
creditors 4
proclamation 22
frontiersmen 45
adventurous 5
reserving 3
limitations 4
preservation 12
abuses 8
laboring 20
incurred 4
taxpayer 10
defraying 2
protecting 2
effectually 13
clandestine 2
conveyance 2
prohibitive 7
specified 3
calico 9
silks 1
enforcement 3
neglected 21
registration 19
strengthened 7
commanders 18
stationed 64
authorized 32
supplementary 31
collectors 3
curtly 3
discharge 2
avarice 98
forfeitures 2
astounded 1
authors 5
formality 18
insane 4
assent 16
hindered 9
appearances 10
fateful 30
incapacitated 10
skillfully 1
mortgages 8
inventories 7
writs 1
bail 9
liquor 3
diplomas 10
dice 1
calendars 2
drag 1
debated 10
barre 5
actuated 3
vindicate 5
violated 1
dispatch 9
accommodations 21
denunciation 1
protest 6
incensed 19
intimidated 2
patriots 6
grumbled 14
whig 6
aristocrats 18
factious 1
magic 2
committees 10
daughters 20
patriotic 29
assemblymen 22
drafting 1
rougher 3
riots 2
stamps 6
sacked 4
residences 4
inquisition 1
intimidation 2
curtailed 7
excesses 2
unloosed 3
quieter 1
spurring 5
clothing 3
devising 26
substitutes 1
foods 2
burgesses 4
unconstitutional 3
unjust 16
immortal 9
brutus 6
orator 1
treason 10
inviting 20
professing 18
respective 2
subvert 17
burdensome 1
heritage 4
supplication 6
supersede 1
foreshadowed 1
christopher 1
gadsden 3
yorkers 4
effectively 1
boycotted 6
idly 1
bankruptcy 2
workingmen 5
sown 12
reaping 5
protected 4
clothed 21
modified 6
compel 21
sponsor 9
jeopardy 5
unemployed 5
argued 3
cogently 16
retracing 2
wailed 2
prayers 5
riot 15
sedition 11
agreed 17
cheers 71
victorious 6
reluctantly 16
rescinding 23
contention 2
declaratory 6
subordinate 3
undoubted 10
demonstrations 10
bells 8
rung 37
toasts 4
cheered 2
repealed 10
earl 10
chatham 4
unconvinced 3
customs 2
resident 16
treasury 7
exported 38
undersell 2
smugglers 1
legalized 3
manifestation 2
empowering 16
smuggled 1
hateful 3
gains 3
hardships 20
illicit 6
hostility 1
application 23
duration 76
eloquence 25
tyrant 6
enabling 3
malice 6
desolation 3
wantonness 5
exertion 1
provoke 18
tumult 3
slender 2
drastic 26
insupportable 21
accordance 1
reluctant 16
frail 16
circular 6
intervention 24
roundly 22
condemning 5
independently 15
predicament 24
dissolution 1
rescind 21
indorsed 2
asserting 6
beseeching 2
redress 1
jostle 8
tease 2
snowballs 3
exasperated 1
wounding 7
withdrawal 4
yielded 18
undertaken 15
populace 15
josiah 5
quincy 3
quartered 12
mobs 12
convicted 4
lightly 6
punished 41
goaded 21
resisted 1
prisoners 7
traitors 121
pitched 13
alamance 7
friction 2
overt 19
patrolling 3
ashore 1
boarded 3
seizing 3
crew 31
informer 10
creating 1
failure 24
financial 39
boycott 29
transshipped 1
impost 1
reminder 1
arrangement 6
obnoxious 33
favoritism 7
dump 3
losses 2
irritating 26
annapolis 12
captains 5
dumped 11
harbor 4
flagrant 9
violation 3
meek 16
germain 8
tumultuous 1
riotous 2
rabble 5
prudence 7
employments 4
upholding 2
intolerable 4
stringent 10
curing 2
denouncing 1
subversion 4
boundaries 1
viceroy 14
celerity 1
ineffective 2
eloquently 1
punishing 4
pleas 4
journals 7
destroying 2
jurist 34
mansfield 1
proceeding 1
lenity 11
resorting 1
enlist 1
canadians 3
gage 2
reinforcements 4
rebels 8
medicine 6
vindicated 26
doctrine 3
violating 65
thesis 4
distress 2
magna 25
carta 1
inseparable 2
conflagration 3
parchments 7
musty 1
divinity 1
erased 6
obscured 1
realm 6
avowed 22
loyalists 8
firebrand 10
winning 1
periods 16
flooding 35
rooted 4
countrymen 4
grounded 24
prosecute 2
beware 5
tantamount 5
submission 2
partnership 20
contemptible 4
treasonable 9
crush 4
stubborn 23
opinions 12
unseen 38
marching 16
veriest 29
urchin 1
gouverneur 1
gulled 6
heretofore 1
bewildered 5
clarify 16
oration 2
channing 3
frothingham 5
howard 1
morse 4
woodburn 4
lecky 1
systems 2
summarize 13
retaliate 3
assign 3
administer 4
