起诉 39
警察 28
人民警察 44
人身安全 20
罪案 5
犯罪案 13
犯罪案件 10
醉酒 10
轻微 7
暴力 11
袭警案 73
认罪 2
认罚 6
起意 3
罪行 2
犯罪行为 18
行为人 9
抵触 2
言语 8
吵闹 14
肢体 1
对抗 15
持械 75
失控 1
发泄 7
不满情绪 1
辱骂 3
推搡 5
撕扯 2
殴打 1
公务 1
执行公务 96
湖北省 8
拳打 99
脚踢 1
拳打脚踢 1
撕咬 1
录像 1
辩驳 5
从宽处理 5
酒后 1
或经 2
后能 2
供述 7
悔罪 3
赔礼 3
道歉 2
赔礼道歉 18
入 2
高检 59
最高检 12
司法解释 12
下级 7
类案 7
指导性 1
尊 11
守法 25
徐日丹 27
亭亭 1
获悉 4
办案 140
追索 30
发案 4
发案率 6
建筑行业 2
餐饮行业 4
结案 15
民调 5
人民调解 22
和解 9
递增 16
讨薪 9
维权 4
法律咨询 129
疏导 3
规范性 16
拖欠 24
垫付 20
渡难 9
共渡难关 8
集结 8
施救 61
四川省 7
雅安 84
雅安市 9
雨城 6
雨城区 4
速报 3
员 3
王文辉 138
倒塌 1
通往 10
村外 15
损毁 3
情况紧急 15
震情 1
管理厅 1
和人 3
真的 1
抗震 99
抗震救灾 20
指挥部 18
省政府 56
四川省政府 31
实兵 1
投送 1
检视 7
天地 4
空地 125
磨合 16
防灾 16
各路 42
精兵 7
赶赴 8
灾区 14
抢占 23
省委 18
四川省委 123
先期 3
调派 7
救援队 5
重庆市 10
云南省 37
军委 53
中央军 29
中央军委 27
联指 27
战区 2
部队 3
武警部队 73
驰援 6
抢救 33
马达 13
轰鸣 11
警笛 13
笛声 1
警笛声 2
调拨 1
携带 6
搜救 40
犬 20
编队 3
调集 6
赶往 6
空军 11
迅即 6
划设 5
空域 18
交通部 2
交通部门 17
交通管制 11
开辟 6
绿色通道 80
自救 23
互救 20
一架 10
直升 5
升机 15
直升机 15
空中 15
呼啸 53
而过 7
呼啸而过 5
队员 2
降落 112
震中 10
应战 5
陆空 3
争分夺秒 1
拆 8
转运 18
救出 31
民房 6
坍塌 6
被困 13
救治 18
导 66
调相 6
链为 1
蓝本 1
科目 2
侦研 33
属地 1
震区 35
指挥系 6
指挥系统 6
省内 5
开进 43
精锐 4
尖刀 4
拳头 5
编成 9
模块 5
模块化 58
遂行 11
联勤 2
联调 4
联战 4
断 1
下空 27
构设 1
埋压 5
高层 1
高层建筑 75
灭火 3
储配 25
输气 1
气管 10
输气管 13
输气管道 1
危险 1
化学品 88
储罐 8
快速机动 2
加紧 1
救灾物资 35
外地 1
网在 85
张开 1
亮相 7
翼龙 113
飞抵 3
平方公里 5
公网 59
音视 1
音视频 18
全境 18
专网 5
会商 32
机动性 9
飞行高度 3
手机信号 1
单兵 5
侦察 1
应用卫星 6
山体 1
崩塌 24
滑坡 2
堰塞湖 13
潜孔 2
打钻 1
深埋 1
钻机 4
掘进 3
山岳 5
架设 1
绳桥 13
绳索 1
营救 2
山崖 3
索道 2
孤岛 7
救护 12
尝试 38
方舱 134
伤员 55
军地 6
危重 2
危化 19
防爆 1
泡沫 3
排烟 7
降毒 2
作战 1
指战员 51
未通 11
清零 2
王政 39
工信部 1
严 113
用得 72
用得上 23
鸿沟 16
万款 42
移动用户 3
测速 5
速率 2
全球排名 44
第四位 6
第十六 1
十六位 7
第十六位 2
咱村 1
小事 3
听说 34
村有 47
一脸 4
羡慕 6
大惊小怪 9
一辆辆 1
摆着 2
随便 4
骑 14
德清 21
德清县 4
宋市 1
透 2
骄傲 24
聊 31
通了 22
公交 7
公交车 162
美中 54
美中不足 11
村到 1
车站 1
公交车站 87
多路 3
多分 6
多分钟 4
提议 4
拍手 13
叫好 1
拍手叫好 5
请来 1
城管 14
城管局 22
交警 4
警队 34
交警队 1
进驻 1
礼堂 41
门口 9
一扫 127
跨上 5
座椅 4
一声 19
年纪 36
村委 40
吐 39
槽 11
咋办 16
眼里 6
得当 44
村委会 7
人成 34
愿者 6
志愿者 199
车子 199
乱放 5
头盔 3
用坏 5
运维 1
跟踪服务 40
宋 3
村子 45
眼馋 59
新市 2
市镇 5
新市镇 5
主城 1
主城区 15
厚皋村 14
城西 1
南溪 4
村村 9
有本 23
明白 1
袁波 76
宜宾 1
宜宾市 12
黄沙 2
机软件 16
手机软件 5
本村 3
该村 8
小组长 8
吴某 1
过高 7
一键 16
向区 59
属实 1
套取 9
党内 8
没收 54
新鲜 12
新鲜事 78
阳光 6
村级 89
大管 37
管家 2
大管家 26
务 2
三资 9
农村基层 6
件次 13
全区 6
信访 64
区以 13
卡通 2
一卡通 31
到户 5
全域 12
科学化 66
刘家 27
大庙 2
墙上 6
贴着 24
软件程序 9
点击 1
详情 79
看得 14
看得见 44
看得懂 17
想要 4
没到 77
随地 1
随时随地 23
能查 23
陈蓉 2
道 1
量身 343
哨兵 26
履职 2
随手 44
拍 14
履 75
责 2
徐全华 20
关键字 1
白条 2
六种 2
不实 10
报账 29
纠 4
纪委 4
张梦茸 113
集体经济 1
提级 32
监委 5
党风 77
政风 29
室主任 9
虎 11
该区 32
个村 15
财政补贴 23
冒领 11
虚报冒领 2
侵占 1
身边 13
纪委书记 146
陈在 4
覆盖度 1
大风 2
袭湖 41
南岳 1
阳 4
长沙 44
周楠 234
低层 2
中低层 11
暖湿 2
急流 14
气旋 7
对流 3
强对流 59
岳阳市 54
损坏 15
洞庭 18
湖区 19
洞庭湖 21
洞庭湖区 10
龙卷 2
卷风 48
龙卷风 47
量级 47
岳阳县 25
中洲 9
风速 2
树木 11
断折 48
次生 3
倒损 7
电网 1
家电网 110
国家电网 18
岳阳 18
抢修 32
余人次 12
余台 7
奔赴 8
警方 24
联手 88
破获 40
特大 17
毒品 40
毒品案 43
查获 3
海洛因 14
可疑 2
千克 18
昆明 54
庄 54
北宁 37
研 1
云南昆明 26
公安处 5
该处 5
禁毒 1
支队 31
缴获 38
抓获 3
查扣 12
贩运 4
侦查 1
专案 24
专案组 11
摸排 8
布控 25
时许 6
多日 19
缜密 9
锁定 2
下线 23
接货 20
动向 4
警力 8
仔 4
出击 27
某红 21
男 1
籍 33
拉杆 15
行李箱 1
内装 3
净重 1
吉林省 1
人民检察院 64
杨克勤 9
获刑 10
石家庄市 2
受贿 14
受贿案 17
被告人 2
受贿罪 8
有期 4
徒刑 18
有期徒刑 17
十三年 17
罚金 5
处罚金 16
四百 10
四百万 5
百万元 4
四百万元 15
勤 3
孳息 15
追缴 4
国库 5
上缴国库 3
政法 2
政法委 133
家属 13
非法 53
收受 231
到案 14
交代 2
犯罪事实 14
退赃 2
赃款 2
赃物 3
赃款赃物 3
酌定 2
国有资产 2
监督管理 32
庆 68
开除 27
党籍 12
开除党籍 10
公职 9
辽宁省委 41
涉嫌 2
立案 98
经查 37
何庆 13
无视 8
纪国 22
国法 2
党纪国法 7
礼品 2
礼金 43
不报 13
非上 3
非上市 4
搞钱 4
色 2
贴息 29
定额 11
重大损失 7
正当 4
正当性 73
谋取 7
纪律 22
组织纪律 124
廉洁 5
大后 41
收敛 10
手 10
应予 175
严肃处理 12
纪律处分 14
公职人员 7
分法 31
处分法 3
省纪委 3
常委 3
常委会 158
并报 67
开除公职 5
收缴 3
嫌犯 6
涉嫌犯罪 8
查起 7
审查起诉 5
所涉 5
本溪 7
小利 9
沦为 5
洗钱 22
帮凶 10
李铮 7
恒 3
诈骗 9
本溪市 213
侦破 6
团伙 6
流水 28
大案 57
诱人 6
兼职 7
招聘广告 46
博取 1
眼球 4
赚钱 13
字样 16
不劳而获 40
心思 1
溪湖 21
分局 3
李良 32
网上网 1
深挖 6
经侦 24
源码 4
赌博 1
灰 22
这家 26
身披 42
外衣 3
遍布 8
辽宁大连 35
泉州 1
浏阳 54
余人 3
赴 45
银行卡 104
余张 26
同类 7
大队 25
经侦大队 35
大队长 2
顾楠 2
黑金 1
变白 1
解密 1
运作 7
网安 69
支队长 4
梅广辉 3
池 1
归集 29
犯罪团伙 8
黑灰 7
条的 10
头部 1
牟利 60
水房 11
箱 2
卡农 56
地缘 1
打工 12
打工仔 53
法律意识 1
淡薄 14
喜欢 5
取巧 194
投机取巧 3
微信 3
支付宝 175
赚取 22
佣金 7
翟耀 22
会以 1
收款 12
犯罪分子 72
黑钱 10
洗 1
每笔 91
看似 3
实则 55
猫腻 15
计算机软件 2
编程 2
王洪臣 48
十出 1
出头 2
三十出头 14
钻空 2
空子 2
钻空子 4
贪图 2
极强 2
危害性 12
影响面 11
梅 1
辉 49
环环 43
相扣 9
环环相扣 8
底部 8
定罪 6
尚难 4
牛毛 1
多如牛毛 3
一网打尽 1
打着 1
旗号 33
高额 16
诱饵 33
不法 5
不法分子 39
经济损失 29
芦煜伟 48
租借 1
何人 4
任何人 11
售卖 9
账号 22
用权 268
使用权 78
职业院校 62
王志 36
张力 2
通气 15
通气会 12
周将 9
宣传部 1
中共中央宣传部 93
网信办 9
国资委 7
总工会 53
全国总工会 11
共青 3
共青团 22
团中央 22
共青团中央 14
教育社 8
六届 6
暨 31
大赛 151
观摩 140
高地 18
研讨 53
技能型 181
会教 14
社会教育 6
研讨会 6
产教 119
联盟 18
本届 196
出彩 123
职教 25
前途广阔 16
大有可为 1
维修保养 19
传统工艺 6
送到 32
地头 62
牧场 29
农牧场 58
赛事 1
个赛 218
套赛题 3
赛项 1
赛区 1
承办 36
参赛 61
参赛选手 118
多人 14
孟植良 57
孟 1
植 39
良 16
职业培训 42
残联 7
中国残联 35
助残日 20
部副 33
李忠 25
会上 3
职介 167
经验交流 1
减困 6
自强 1
自立 109
万非 77
代缴 1
部将 10
做实 26
入手 33
上花 49
真功夫 2
理事 5
理事长 146
副理事长 95
程凯 30
交流平台 2
爱心 25
扶残助残 102
武安 4
永 17
诚 54
铸 24
疑云 19
午后 1
武安市 7
石洞 13
乡史 2
二庄 1
村南 1
寂静 1
永诚 8
铸业 37
有限责任 42
新闻网 51
座炉 24
卖到 1
一个多亿 5
骗取 3
这名 28
座 14
高炉 135
容积 56
多立方米 18
领奖 5
企业信用 15
公示 9
经营范围 65
铸管 16
铸件 2
来料 2
来料加工 16
数名 16
参建 3
回忆 8
炼铁 105
名单 6
企业名单 162
三批 8
第三批 15
炼钢 14
转炉 4
入选 4
截图 129
铸造 22
初审 21
次年 8
发布公告 14
符合规范 18
盖 7
有永诚 30
公章 1
申报表 5
乡党 3
乡党委 4
未见 4
登记在册 5
哪座 2
拨通 1
联系人 7
申勇 5
表中 3
前刚 14
记不清 1
建造 6
改扩建 110
获补 16
杨磊称 1
炉 2
宣称 17
同为 12
名为 12
简报 32
建 4
开炉 154
浏览 1
杨磊 41
一栋 11
标有 34
厂区 2
炉体 21
构造 1
粗细 17
肉眼 7
拍摄 10
于永诚 157
前永诚 1
过永诚 1
李永 1
即永诚 2
图纸 1
一前 13
张千 3
相隔 1
十米 13
几十米 7
刘亮 5
时未见 1
炉炭 1
砖及 3
散料 2
增补 2
贵司 9
微孔 2
炭砖 1
供图炭 2
砖 1
证实 17
纷纭 27
众说纷纭 3
疑点 2
及永诚 5
致电 1
局等 7
未获 2
市委 5
月向 177
永城 1
该市 1
对永诚 16
总经理 1
董事 257
董事长 273
任启旺 207
省里 1
铸业在 8
提及 1
取得联系 43
发改局 12
万姓 2
发稿 1
就永诚 10
所示 1
接听 5
申勇称 5
其会 1
转达 1
获奖 3
大小 75
换算 80
实施办法 20
申领 13
按计划 17
创建 12
总任务 139
交易所 2
政府奖 39
前述 2
互助 12
回复 80
为准 52
回头 30
钢铁企业 43
脱困 14
部际 13
联席会议 17
带队 32
文中 15
亮 34
化名 54
新闻线索 69
鸡 1
娃 40
养肥 14
特斯 2
斯拉 23
特斯拉 23
刹车 23
真相 10
郑东新 34
监局 2
车主 1
消协 49
中消协 4
水来 3
河 1
活了 90
避而远之 2
臭水 2
水沟 3
臭水沟 8
水清 3
景美 4
风景 2
风景线 85
朝阳 8
朝阳区 73
马河 39
换 3
新颜 77
清澈 18
活水 20
补自 17
水厂 1
变废为宝 14
两岸 4
水约 368
万立方 2
万立方米 32
节约用水 27
赵潭 15
宣传周 1
水资源 10
建部 94
水北 18
南水北调 26
中线 19
节流 5
宜昌 2
鑫 64
厂 23
区内 58
沉淀 68
七级 46
输回 1
搅拌 1
搅拌站 13
环水 2
循环水 1
余万元 1
绍兴 38
供水量 17
管网 5
总长 54
总长度 15
多公里 4
漏点 25
水管 2
供水管 35
网漏 11
损率 2
建设司 2
海绵 1
透水 37
硬质 4
植草 1
沟 1
绿地 21
浇洒 55
萍乡 1
景园 3
御景园 2
城市规划 1
调蓄 12
万多个 16
涵养 12
资源化 36
进校 9
进校园 19
形式多样 19
节水型 15
窍门 11
进社区 2
新理念 11
铲除 14
滋生 11
来信 15
汪 49
哲 32
迷惑 24
模仿 5
骗 19
民政部 25
管住 27
前不久 6
民政局 46
利益驱动 29
变换 7
手法 9
乱真 61
以假乱真 3
招摇 3
撞骗 1
招摇撞骗 1
高大 1
蹭 21
取信 10
骗取信任 7
学府 1
国学 7
基金会 13
大使 157
授 52
学士 2
学位 4
博士学位 44
连锁 9
文化教育 27
印象 7
可信度 141
公文 5
私刻 2
印章 3
带有 23
红头 56
头文件 3
红头文件 2
敛财 2
揭牌 4
颁奖 30
收取 39
多达 55
执法人员 17
地点 12
早已 64
楼空 97
人去楼空 3
门前 3
悬挂 26
牌子 22
门厅 13
疾病 2
衰老 196
冠以 19
名头 4
令人 2
难辨 154
真假 7
松江 9
松江区 11
赵琴 6
公地 1
办公地 2
附属 2
租用 68
拉拢 15
党政干部 7
名人 3
为其 36
站台 1
贴金 13
一字之差 1
网页 1
抄袭 21
迷惑性 10
眼花 2
缭乱 4
眼花缭乱 2
都会 2
繁多 1
善于 15
擦边 91
擦边球 6
许泽玮 6
或以 2
促进会 4
发展局 42
防不胜防 3
挂靠 6
身为 3
设法 35
想方设法 11
鱼目 8
鱼目混珠 1
许 1
泽 54
玮 30
多留 8
心眼 2
索取 3
轻信 8
新动向 5
切断 3
封堵 12
禁止性 10
慈善 1
行骗 221
应先 2
登录 5
屡禁 82
不绝 12
屡禁不绝 45
政法大 1
中国政法大学 11
张卿 7
处罚法 1
拘留 1
震慑 19
震慑力 25
违法活动 3
处以 2
打消 20
念头 5
卿 14
非法组织 6
逃脱 1
黑名 3
黑名单 15
资格 14
南昌 147
南昌市 65
西湖 10
西湖区 18
科长 3
科科长 18
黄兆松 15
不像 2
联络 8
联络人 47
邮箱 2
广元 28
广元市 10
侯丽霞 5
传报 1
宣传报道 6
民政部门 6
企事业 9
勾连 37
依规依 25
业务主管 1
失信 6
人事部 24
人事部门 2
依纪 2
党员 11
党员干部 481
宣传部门 88
出版单位 3
人民银行 5
外汇局 17
亲密 1
有益于 14
身心 7
身心健康 44
水晶 27
水晶泥 14
果冻 6
色彩 2
鲜艳 96
色彩鲜艳 14
触感 1
柔软 4
可塑 11
塑性 3
可塑性 3
捏成 3
形状 1
解压 27
益智 11
手工 6
成交量 101
笔 21
玩了 21
手部 1
眼部 14
红肿 12
症状 6
这款 179
含有 35
人体 54
硼砂 72
中国消费者协会 6
口腔 13
皮肤 8
潮红 74
恶心 2
呕吐 14
入口处 12
显眼 7
两款 15
标签 26
标出 44
无毒 1
吞食 14
店主 2
洗手 10
网店 19
页面 21
挂出 37
像素 2
看不清 27
文字说明 5
宝宝 1
圆珠 24
形 2
吸水 21
树脂 4
盆栽 5
保水 1
膨胀 1
颜色 9
多彩 57
颇受 83
体积 4
体积小 14
误吞 3
误食 1
呼吸 1
呼吸道 83
堵塞 9
梗阻 12
肠梗阻 8
严重后果 3
体感车 7
童车 1
速度限制 2
掌控 1
摔伤 10
远离 2
误当 36
家长 1
选购 333
直觉 33
尖锐 7
穿透 6
穿透力 15
看上 6
买 23
邱先生 263
物理 1
物理性能 63
易燃 1
儿童用 6
儿童用品 2
认证 1
电动玩具 137
弹射 1
加贴 2
说明书 3
厂家 9
生产厂 39
生产厂家 4
品名 3
产品名 47
产品名称 42
型号 42
警示语 62
大型商场 1
信誉 1
小商 15
小商品 9
三无 5
树 11
采写 96
赤峰 8
渠 3
积存 12
图一图 6
渠有 4
赤峰市 1
敖汉旗 2
新惠镇 1
纵贯 1
渠内 6
渠边 1
堆放 1
杂物 9
稠密 5
过渠 4
倒 1
周边环境 42
刘才 9
货机 1
售货机 7
自动售货机 6
香烟 6
昆山 6
昆山市 17
陆家 8
镇星 10
圃 1
工厂 2
旁 230
上前 32
细看 11
在售 3
烟草专卖 8
许可证 1
四十 18
第四十 48
四十条 16
第四十条 2
取货 2
区分 1
用者 35
使用者 26
阻止 26
前来 23
购烟 65
下架 2
及时发现 17
再次发生 32
刘元几 5
莫成 1
野游 2
要不得 4
度假 1
首选 48
溪流 39
山川 7
林间 16
闯进 4
禁入 3
迷路 2
山林 4
美景 25
地形 40
不负责任 35
卷入 8
险境 5
全意 5
安全意识 38
劝告 19
自担 1
郑州市 3
袁文良 14
人会 1
处理不当 13
二手手机 2
购者 3
收购者 1
细究 1
长治 2
长治市 22
周慧虹 2
京沪 1
织密筑 21
铁城 1
沐铁城 1
龚 1
雯 24
安徽省 19
六安 114
六安市 61
一例 36
例行 18
阳性 75
后经 84
专家组 6
会诊 50
不及 17
猝不及防 48
警报 7
拉响 8
复现 1
敲响 6
警钟 23
敲响警钟 19
这根 1
弦 22
松 23
联控 31
米锋 61
例 3
陆地 338
水面 36
口岸 39
世卫 67
株 23
数目 72
新近 11
委疾 12
控局 1
贺青华 3
第一例 3
短短几天 2
无症状 2
感染者 72
两地 78
轻心 96
掉以轻心 6
麻痹 6
麻痹大意 12
心存 6
心存侥幸 12
时刻 6
紧绷 151
同防 4
闭环 12
暖心 39
警醒 38
选择题 6
必答 8
答题 14
必答题 26
两座 13
梯队 20
万剂 17
接种率 31
海市 30
上海市 301
预防 291
控制中心 178
卫生系 18
卫生系统 1
统筹安排 1
批次 8
街 41
点位 50
两级 19
冷链 25
运输车 91
点来 5
关怀 1
血压 72
高血压 74
糖尿 46
糖尿病 55
甲状腺 55
配齐 13
急救 7
不良反应 30
邬 11
惊雷 12
残障 4
接送 20
哑语 12
精在 1
细节 2
中见 130
疾控中心 3
病学 53
流行病 24
流行病学 24
首席专家 20
吴尊友 15
终止 3
毒株 27
关系网 18
复旦 5
复旦大学 25
华山 24
华山医院 8
科主任 5
张文宏 7
准在 9
痛点 1
簇 75
状 1
指令 17
策略 28
个区 106
外包装 13
涉 31
药房 69
退烧 10
抗病 5
抗病毒 9
须 7
实名 53
新网 79
中新网 27
吴兰 27
发热 2
院感 89
预检分 8
诊制 1
筛查 1
旅居 96
发现异常 13
应立即 3
首诊 9
哨点 17
拒诊 12
疑似 3
一律 39
留观 50
诊室 7
社区卫生 7
服务站 44
卫生室 41
诊所 17
接诊 36
卫生院 15
抗生 19
抗生素 4
止泻 4
买者 5
购买者 5
建全 5
医患 1
全院 8
临床 9
劳累 129
肥西 7
肥西县 6
吴 6
兰 150
农具 35
农活 24
安远 22
安远县 29
鹤子 29
镇阳佳村 13
远近 7
近闻 24
闻名 18
远近闻名 45
致富 18
全县 163
万余名 56
从业者 22
万斤 52
余万斤 24
特产 13
特产品 60
上了 21
大山 25
陶明 43
镇阳佳 9
骑车 2
村头 7
驶过 8
随处 4
随处可见 20
红光 16
兰红光 12
穿梭 4
低空 36
智运 5
快线 4
村村通 19
小批量 9
即时 5
出村 70
收发 5
收发员 7
快件 2
发货 5
东江 17
镇智运 19
叶娜 2
土特产 1
扫单 9
派件 1
村富 2
硒 2
产业基地 7
郭燕婷 18
棚里 2
大棚 14
技巧 112
推销 49
聘请 8
丹寨 30
欢乐 94
遗 51
盛装 120
苗族 19
万达 63
小镇 58
贵州省 179
侗族 75
黔东南 13
自治州 19
黔东南苗族侗族自治州 38
丹寨县 10
遗周 18
巡游 39
歌舞 15
展演 45
黄 51
演员 202
非遗 113
木 102
琵琶 75
歌 10
踩 40
丰台 29
东路 59
桥安路 10
交叉口 2
霸道 6
废墟 2
堆积 12
平整 12
违 22
半条 8
马路 5
为题 21
转弯处 19
拆违 2
遗留 1
留下 13
遗留下 176
占用 1
大片 64
狭窄 35
堵车 16
刊发 3
台区 19
丰台区 33
即行 29
立即行动 6
指派 5
养护 3
专职 29
专职人员 22
施工队 2
当晚 4
天色 31
渐晚 6
防止出现 3
扰民 4
一早 9
中午 23
下午 39
沥青 159
铺设 11
铺油 40
宽敞 1
违建 19
挖出 12
土方 6
厚度 4
立缘石 58
此条 1
来往 1
过往行人 12
无忧 1
没想 18
想到 76
没想到 148
干净 72
北京日报 84
点赞 6
孙 51
满仓 95
一通 1
本报记者 4
景一鸣 178
电梯 1
停运 98
掏 12
腰包 5
垫 13
块钱 6
急坏 19
南里 1
惠新南里 10
号院 8
号楼 14
向惠新里 25
白彦 1
这通 12
居民楼 1
坏 13
维保 11
出处 27
掏腰包 2
自掏腰包 4
哪有 4
这栋 4
老楼 12
墙面 6
渣 10
能用 7
较多时 8
小心 1
一不小心 37
满怀 5
撞个满怀 16
维修费 1
惠新里 3
问起 6
启齿 5
难以启齿 2
特殊性 1
弄 10
讲述 19
得知 287
层高 64
建于 3
楼内 7
套 8
是央属 112
变为 1
代管 46
管理模式 14
防水 34
苦恼 12
家央属 6
各家 3
央属 32
早上 7
急 44
年岁 39
行动不便 3
孕妇 7
刻不容缓 28
白彦说 11
零件 3
之久 16
央 10
一上 21
一上午 8
眼看 7
楼里 23
大爷 6
